Value,Marker,Year,Country,Industry,Direction,Commodity
,suppressed,2018,KR,95,EX,T
20.0,,2010,W1,23,IM,59
32.0,,2011,IS,46,EX,T
1.0,,2018,AO,24,EX,T
7.0,,2016,JP,52,EX,T
0.0,,2014,CI,49,EX,T
15.0,,2008,JO,28,EX,T
0.0,,2016,B5,74,EX,58
383.0,,2010,D5,17,EX,64
448.0,,2014,B5,47,IM,01
4.0,,2018,D5,78,EX,87plus88
1.0,,2017,D5,38,IM,78
0.0,,2013,MV,30,EX,T
1.0,,2012,D5,52,IM,59
2.0,,2016,SK,62,IM,T
0.0,,2018,W1,70,EX,34
1.0,,2014,UG,01,EX,T
2.0,,2011,W1,31,IM,61
0.0,,2018,BO,33,IM,T
,suppressed,2009,B5,06,IM,51
3.0,,2017,ID,31,IM,T
1.0,,2012,W1,09,EX,84
16.0,,2014,D5,19,IM,59
7.0,,2014,NZ,20,IM,T
0.0,,2012,BG,59,IM,T
29.0,,2009,D5,77,IM,67
,suppressed,2017,B5,64,EX,79
1.0,,2013,CM,47,EX,T
0.0,,2010,W1,09,EX,33
,suppressed,2008,IN,91,IM,T
0.0,,2014,D5,25,IM,06
0.0,,2017,PL,56,IM,T
,suppressed,2012,DE,87,IM,T
0.0,,2016,D5,30,IM,55
1.0,,2010,B5,52,EX,05
43.0,,2009,D5,28,IM,87plus88
0.0,,2008,UY,27,EX,T
,suppressed,2018,W1,53,EX,7M
0.0,,2015,BY,72,EX,T
2.0,,2013,DK,17,EX,T
1034.0,,2012,ZA,46,IM,T
,suppressed,2015,D5,27,IM,67
37.0,,2017,D5,64,IM,8O
1.0,,2013,CN,58,EX,T
0.0,,2018,SL,77,EX,T
2.0,,2010,ET,82,EX,T
0.0,,2018,TD,24,EX,T
0.0,,2017,EC,25,IM,T
0.0,,2013,NZ,68,IM,T
6.0,,2015,IT,50,IM,T
61.0,,2015,EG,47,IM,T
,suppressed,2010,W1,01,EX,05
0.0,,2018,D5,96,IM,27
0.0,,2016,W1,49,IM,66
0.0,,2014,LY,23,EX,T
6.0,,2012,TR,68,IM,T
0.0,,2009,BS,18,IM,T
0.0,,2016,W1,09,IM,66
2.0,,2012,AE,03,EX,T
0.0,,2018,DZ,23,EX,T
12.0,,2009,W1,42,EX,79
0.0,,2010,CA,94,IM,T
0.0,,2018,W1,01,EX,64
4.0,,2017,IR,26,EX,T
73.0,,2009,FR,61,EX,T
470.0,,2010,CN,28,IM,T
378.0,,2018,KR,30,IM,T
157.0,,2015,JP,26,IM,T
0.0,,2018,PY,26,EX,T
,suppressed,2012,AR,29,IM,T
0.0,,2009,SE,56,IM,T
175.0,,2008,W1,30,IM,7E
0.0,,2015,W1,19,IM,69
0.0,,2014,CM,47,IM,T
0.0,,2012,D5,23,EX,63
12.0,,2016,B5,56,IM,05
114.0,,2015,D5,22,IM,58
0.0,,2009,CY,01,IM,T
0.0,,2011,CA,91,EX,T
1.0,,2009,MX,47,IM,T
,suppressed,2013,AZ,90,EX,T
9.0,,2014,AZ,33,EX,T
9.0,,2012,D5,46,EX,12
35.0,,2011,RO,26,EX,T
23.0,,2013,IL,71,IM,T
,suppressed,2009,W1,20,EX,00
,suppressed,2012,W1,88,EX,7M
,suppressed,2017,W1,53,EX,54
,suppressed,2013,KR,51,IM,T
,suppressed,2012,D5,41,EX,87plus88
0.0,,2009,D5,30,EX,33
0.0,,2009,D5,08,EX,53
7.0,,2009,NG,18,EX,T
,suppressed,2015,D5,35,EX,34
0.0,,2010,W1,32,IM,04
0.0,,2014,D5,80,EX,9
3.0,,2008,B5,08,IM,59
20.0,,2011,B5,41,IM,63
,suppressed,2008,B5,95,IM,64
55.0,,2018,OM,33,IM,T
0.0,,2017,MT,70,IM,T
0.0,,2015,ZM,10,IM,T
0.0,,2018,BD,26,IM,T
,suppressed,2008,B5,08,EX,24
130.0,,2016,W1,28,IM,68
,suppressed,2012,W1,71,IM,33
0.0,,2014,ML,72,EX,T
256.0,,2017,B5,30,EX,7E
,suppressed,2009,PL,U,IM,T
0.0,,2014,W1,49,EX,29
0.0,,2013,W1,50,IM,87plus88
0.0,,2013,AR,33,IM,T
0.0,,2018,MH,46,EX,T
0.0,,2009,FO,77,IM,T
0.0,,2017,PH,95,IM,T
,suppressed,2008,B5,52,EX,85
0.0,,2017,B5,55,EX,7E
,suppressed,2009,NA,41,EX,T
0.0,,2016,D5,62,EX,58
123.0,,2018,W1,32,IM,7M
0.0,,2008,PL,06,IM,T
0.0,,2014,D5,69,IM,84
,suppressed,2012,W1,33,IM,84
0.0,,2013,B5,49,EX,59
,suppressed,2016,B5,73,IM,04
0.0,,2018,TG,62,EX,T
3211.0,,2011,B5,22,IM,T
4.0,,2009,BG,10,EX,T
,suppressed,2010,PA,30,EX,T
0.0,,2012,D5,87,EX,84
0.0,,2009,GD,16,EX,T
,suppressed,2017,NL,50,EX,T
0.0,,2017,B5,60,IM,7M
,suppressed,2018,BY,20,EX,T
1371.0,,2016,B5,U,IM,54
119.0,,2010,JP,27,IM,T
5.0,,2014,IT,86,EX,T
43.0,,2018,BR,45,EX,T
,suppressed,2009,W1,33,EX,66
219.0,,2013,W1,72,IM,59
0.0,,2013,NZ,02,IM,T
207.0,,2015,ES,38,EX,T
0.0,,2018,MO,72,EX,T
23.0,,2008,TR,11,EX,T
0.0,,2011,D5,45,IM,67
0.0,,2017,W1,33,EX,51
64.0,,2018,KE,33,IM,T
,suppressed,2012,KE,28,IM,T
0.0,,2014,W1,05,IM,7E
94.0,,2008,EG,46,EX,T
1.0,,2014,CH,79,IM,T
0.0,,2011,TN,51,EX,T
0.0,,2014,CD,62,EX,T
,suppressed,2012,B5,47,IM,12
239.0,,2008,W1,82,IM,54
32.0,,2016,KE,28,EX,T
0.0,,2014,W1,69,IM,52
282.0,,2010,RU,28,EX,T
0.0,,2008,RU,03,EX,T
9.0,,2008,D5,23,EX,69
6.0,,2016,IT,16,IM,T
10.0,,2008,W1,32,EX,64
0.0,,2008,HU,91,IM,T
,suppressed,2013,MY,61,IM,T
0.0,,2014,PH,11,IM,T
0.0,,2014,PE,96,EX,T
0.0,,2013,XK,26,EX,T
,suppressed,2010,BN,71,EX,T
5.0,,2014,D5,38,IM,7M
36.0,,2012,ID,38,EX,T
45.0,,2017,W1,32,EX,55
0.0,,2017,HK,94,EX,T
,suppressed,2011,FI,69,IM,T
0.0,,2014,TR,55,EX,T
1.0,,2013,GR,17,EX,T
,suppressed,2015,D5,42,IM,9
193.0,,2012,RU,33,EX,T
9020.0,,2017,W1,51,IM,T
,suppressed,2016,D5,90,IM,84
720.0,,2017,JP,29,EX,T
0.0,,2009,FK,33,IM,T
2747.0,,2017,W1,52,IM,T
136.0,,2014,B5,46,EX,22
50.0,,2016,NL,23,IM,T
,suppressed,2014,B5,24,IM,9
247.0,,2018,D5,82,IM,01
174.0,,2012,TH,46,EX,T
0.0,,2008,W1,41,EX,53
,suppressed,2008,B5,73,IM,54
,suppressed,2017,B5,20,EX,67
1.0,,2015,BH,17,EX,T
4.0,,2013,D5,41,IM,7M
48.0,,2013,NL,21,IM,T
2666.0,,2010,B5,29,EX,7M
0.0,,2015,D5,21,EX,65
0.0,,2014,GL,25,EX,T
2.0,,2009,LU,96,EX,T
0.0,,2012,NO,75,EX,T
,suppressed,2009,GR,51,IM,T
0.0,,2015,SK,30,IM,T
1.0,,2015,SK,58,EX,T
93.0,,2015,HK,27,IM,T
95.0,,2017,B5,28,EX,69
,suppressed,2010,LI,33,EX,T
,suppressed,2013,D5,82,IM,52
3.0,,2009,CY,49,EX,T
0.0,,2011,B5,41,EX,84
0.0,,2013,TD,14,IM,T
0.0,,2018,W1,96,EX,00
0.0,,2011,XK,10,EX,T
,suppressed,2014,B5,90,IM,84
,suppressed,2014,GH,80,EX,T
,suppressed,2010,W1,38,EX,64
,suppressed,2013,EE,78,EX,T
0.0,,2013,D5,32,IM,63
117.0,,2009,AU,33,EX,T
,suppressed,2008,W1,17,IM,7E
3660.0,,2013,SE,46,IM,T
0.0,,2012,D5,84,IM,52
,suppressed,2016,D5,49,IM,05
0.0,,2010,W1,50,EX,25
0.0,,2015,D5,14,EX,9
0.0,,2010,BS,42,EX,T
0.0,,2011,LY,66,EX,T
0.0,,2018,D5,85,EX,03
0.0,,2008,IS,71,IM,T
545.0,,2012,SE,19,IM,T
0.0,,2016,AO,24,IM,T
0.0,,2008,HR,22,IM,T
23.0,,2009,B5,96,IM,87plus88
7.0,,2016,FI,71,EX,T
2.0,,2011,VE,71,EX,T
0.0,,2015,MY,07,EX,T
0.0,,2011,EC,10,EX,T
,suppressed,2017,W1,46,EX,08
,suppressed,2015,D5,06,IM,34
52.0,,2015,AE,45,EX,T
1.0,,2015,DM,46,EX,T
0.0,,2017,DM,10,IM,T
0.0,,2012,PL,03,IM,T
,suppressed,2008,B5,16,EX,26
108.0,,2014,ID,10,IM,T
3.0,,2018,D5,81,EX,87plus88
12.0,,2017,W1,73,EX,87plus88
,suppressed,2017,W1,65,EX,T
0.0,,2011,SA,64,EX,T
,suppressed,2017,W1,56,IM,04
0.0,,2017,D5,75,IM,63
0.0,,2012,DZ,49,EX,T
0.0,,2018,TR,81,EX,T
0.0,,2010,TW,95,IM,T
99.0,,2014,W1,77,EX,7E
0.0,,2014,W1,16,IM,57
0.0,,2016,B5,62,EX,78
3.0,,2009,KE,18,EX,T
0.0,,2011,JM,82,IM,T
0.0,,2018,IT,53,IM,T
,suppressed,2018,W1,82,IM,79
1.0,,2018,RS,18,EX,T
0.0,,2015,GI,56,EX,T
0.0,,2008,AO,52,IM,T
0.0,,2014,W1,17,EX,42
0.0,,2009,W1,81,IM,32
,suppressed,2017,W1,35,IM,32
4.0,,2017,W1,71,EX,66
550.0,,2015,B5,47,IM,29
85.0,,2008,D5,82,IM,7M
4.0,,2008,TH,62,EX,T
0.0,,2011,HN,26,EX,T
,suppressed,2012,D5,13,IM,28
0.0,,2015,TH,69,IM,T
2.0,,2008,JO,11,EX,T
,suppressed,2011,MA,09,EX,T
0.0,,2009,B5,53,EX,25
,suppressed,2012,NA,32,IM,T
0.0,,2017,OM,66,IM,T
0.0,,2013,DJ,29,EX,T
10.0,,2008,D5,35,EX,T
6.0,,2012,LU,30,EX,T
0.0,,2016,NC,46,EX,T
0.0,,2018,KE,90,EX,T
0.0,,2017,HN,88,EX,T
,suppressed,2018,NL,05,EX,T
0.0,,2008,W1,72,EX,67
1.0,,2011,W1,13,IM,57
,suppressed,2015,D5,46,EX,00
,suppressed,2010,W1,10,IM,02
6.0,,2015,IS,71,IM,T
0.0,,2017,IQ,70,EX,T
8.0,,2015,TR,64,IM,T
0.0,,2013,IS,69,EX,T
39.0,,2012,B5,32,EX,66
71.0,,2018,US,90,IM,T
3.0,,2010,AT,74,IM,T
6.0,,2018,IL,71,EX,T
0.0,,2017,D5,23,IM,07
0.0,,2015,GD,47,EX,T
0.0,,2013,TZ,74,EX,T
1.0,,2011,D5,69,EX,62
0.0,,2016,NG,73,EX,T
1.0,,2013,JO,77,EX,T
22.0,,2012,B5,21,IM,8O
,suppressed,2012,D5,59,EX,87plus88
0.0,,2008,CU,93,IM,T
,suppressed,2018,BJ,46,IM,T
0.0,,2018,SE,86,EX,T
0.0,,2009,UY,43,IM,T
2.0,,2008,GI,45,IM,T
3157.0,,2016,B5,21,EX,T
1.0,,2008,D5,81,IM,84
,suppressed,2014,D5,62,IM,61
0.0,,2012,B5,70,EX,42
0.0,,2016,AR,81,IM,T
3.0,,2016,SA,31,EX,T
,suppressed,2017,HU,56,IM,T
,suppressed,2013,PE,32,IM,T
0.0,,2009,LB,68,IM,T
0.0,,2011,AR,06,IM,T
0.0,,2010,HR,09,IM,T
,suppressed,2008,HR,68,EX,T
0.0,,2016,W1,73,IM,01
19.0,,2014,LT,13,EX,T
0.0,,2016,TT,49,EX,T
,suppressed,2017,B5,09,EX,65
4.0,,2016,IR,22,EX,T
0.0,,2008,W1,78,EX,05
11.0,,2013,MY,27,IM,T
0.0,,2015,ES,90,IM,T
0.0,,2017,D5,10,EX,87plus88
719.0,,2009,B5,U,IM,11
50.0,,2015,B5,70,IM,05
0.0,,2010,B5,25,IM,51
,suppressed,2008,W1,81,EX,54
,suppressed,2010,NL,51,IM,T
0.0,,2008,DJ,10,EX,T
0.0,,2012,W1,92,IM,64
69.0,,2009,D5,72,EX,7E
1.0,,2013,D5,41,EX,62
2.0,,2015,PH,72,IM,T
0.0,,2012,QA,90,IM,T
0.0,,2008,AU,08,EX,T
0.0,,2013,GL,28,EX,T
0.0,,2012,SV,01,EX,T
57.0,,2010,HU,22,IM,T
0.0,,2017,W1,93,IM,08
2.0,,2014,BG,08,EX,T
71.0,,2016,W1,81,IM,69
,suppressed,2016,W1,90,IM,84
0.0,,2017,B5,32,IM,33
,suppressed,2010,D5,60,EX,87plus88
100.0,,2018,NO,10,IM,T
0.0,,2014,B5,19,IM,68
1.0,,2008,QA,28,IM,T
0.0,,2011,XK,26,EX,T
73.0,,2008,D5,70,EX,55
0.0,,2012,CY,21,EX,T
1.0,,2017,BG,13,IM,T
0.0,,2012,W1,01,IM,09
,suppressed,2009,UZ,27,EX,T
0.0,,2015,CO,31,EX,T
531.0,,2016,B5,33,EX,T
0.0,,2014,EE,64,IM,T
186.0,,2013,D5,71,IM,7E
0.0,,2011,D5,69,IM,84
0.0,,2011,W1,49,IM,27
0.0,,2016,W1,19,EX,42
,suppressed,2013,W1,46,IM,61
,suppressed,2013,CH,91,IM,T
0.0,,2012,B5,38,EX,32
,suppressed,2018,D5,01,EX,07
0.0,,2009,SM,32,EX,T
0.0,,2017,D5,96,IM,27
0.0,,2009,TR,90,IM,T
0.0,,2008,W1,26,IM,29
26.0,,2012,AZ,09,EX,T
0.0,,2014,EE,29,IM,T
0.0,,2012,B5,53,IM,69
9.0,,2010,B5,52,EX,69
30.0,,2014,ZA,62,EX,T
37.0,,2014,W1,32,IM,57
,suppressed,2013,W1,71,EX,61
110.0,,2018,EG,46,EX,T
0.0,,2012,D5,09,EX,26
0.0,,2018,JO,71,IM,T
0.0,,2016,EE,14,EX,T
1.0,,2017,B5,82,IM,56
47.0,,2008,IE,60,EX,T
0.0,,2010,DK,93,EX,T
,suppressed,2011,W1,10,EX,9
,suppressed,2018,W1,46,IM,26
3.0,,2013,JO,11,EX,T
1.0,,2011,GH,47,IM,T
,suppressed,2012,W1,22,IM,25
4.0,,2011,TZ,26,EX,T
,suppressed,2015,LY,13,IM,T
0.0,,2014,B5,64,IM,62
0.0,,2010,PH,95,EX,T
0.0,,2017,D5,63,EX,7M
1705.0,,2018,B5,61,IM,7E
0.0,,2009,B5,56,EX,66
,suppressed,2015,RS,71,IM,T
,suppressed,2011,CR,47,IM,T
5.0,,2008,KR,22,IM,T
126.0,,2017,W1,20,IM,69
0.0,,2012,IL,81,EX,T
11.0,,2014,ES,49,EX,T
0.0,,2013,W1,50,EX,03
1.0,,2015,DJ,25,EX,T
0.0,,2009,BR,62,IM,T
0.0,,2018,TH,68,EX,T
0.0,,2014,D5,24,EX,33
,suppressed,2014,W1,06,IM,59
0.0,,2011,RU,12,EX,T
0.0,,2017,FI,05,EX,T
727.0,,2010,CN,38,EX,T
9.0,,2015,RO,82,EX,T
0.0,,2017,CY,66,EX,T
0.0,,2009,W1,21,IM,07
2.0,,2009,SI,10,EX,T
0.0,,2010,W1,11,IM,42
5.0,,2017,MA,27,EX,T
0.0,,2010,BY,28,IM,T
1.0,,2010,LU,26,IM,T
28.0,,2018,D5,38,IM,28
28.0,,2017,BE,01,IM,T
,suppressed,2016,UA,42,IM,T
0.0,,2013,PA,13,EX,T
5.0,,2015,D5,25,EX,65
0.0,,2013,LV,78,IM,T
0.0,,2012,D5,85,IM,66
0.0,,2018,TZ,06,IM,T
337.0,,2016,NO,46,EX,T
137.0,,2016,CH,72,EX,T
3.0,,2013,PT,42,IM,T
1.0,,2011,KW,96,EX,T
2.0,,2018,CH,15,EX,T
0.0,,2017,DE,92,IM,T
,suppressed,2015,B5,49,EX,29
0.0,,2018,TW,92,IM,T
0.0,,2018,BR,91,EX,T
14.0,,2010,KR,10,EX,T
,suppressed,2012,MT,45,IM,T
0.0,,2009,AZ,17,EX,T
0.0,,2008,W1,24,EX,64
0.0,,2017,BS,53,EX,T
19.0,,2013,PH,10,IM,T
5.0,,2010,HK,80,IM,T
,suppressed,2016,AE,71,IM,T
0.0,,2014,KH,85,EX,T
29.0,,2015,EC,46,EX,T
12.0,,2018,B5,70,EX,51
1.0,,2018,AT,49,EX,T
0.0,,2014,W1,55,IM,69
,suppressed,2010,SH,41,EX,T
,suppressed,2017,W1,21,EX,57
39.0,,2011,B5,17,EX,25
2.0,,2012,MM,28,EX,T
0.0,,2009,CR,62,EX,T
0.0,,2017,D5,26,IM,62
,suppressed,2008,D5,42,EX,58
6.0,,2017,TR,77,EX,T
52.0,,2009,D5,17,IM,8O
0.0,,2017,W1,12,IM,7M
,suppressed,2008,D5,16,IM,29
,suppressed,2013,W1,35,EX,34
,suppressed,2011,W1,30,IM,28
0.0,,2017,BY,81,EX,T
,suppressed,2014,CO,52,IM,T
10.0,,2015,W1,01,IM,27
65.0,,2008,B5,21,EX,55
0.0,,2011,EG,16,EX,T
0.0,,2017,TN,38,IM,T
12.0,,2018,W1,31,EX,65
0.0,,2017,W1,95,IM,63
1.0,,2015,DK,81,EX,T
0.0,,2017,B5,47,IM,21
22.0,,2013,D5,63,EX,7E
,suppressed,2016,D5,66,IM,23
0.0,,2017,HR,85,IM,T
0.0,,2010,B5,74,EX,61
18.0,,2015,B5,68,EX,84
0.0,,2018,VE,82,EX,T
3.0,,2014,CN,43,EX,T
54.0,,2017,BE,52,EX,T
0.0,,2009,D5,96,IM,54
612.0,,2009,HK,46,EX,T
0.0,,2015,W1,84,EX,87plus88
,suppressed,2015,W1,69,EX,33
0.0,,2015,CG,21,EX,T
0.0,,2016,AL,23,EX,T
0.0,,2015,W1,51,EX,66
10.0,,2017,CN,69,IM,T
0.0,,2011,D5,62,EX,09
,suppressed,2012,VG,26,IM,T
55.0,,2010,B5,25,IM,78
,suppressed,2013,D5,91,EX,87plus88
0.0,,2012,B5,41,EX,00
,suppressed,2012,W1,51,IM,33
1.0,,2010,W1,66,EX,7E
0.0,,2012,UG,53,EX,T
0.0,,2012,GI,70,IM,T
,suppressed,2018,D5,21,EX,08
,suppressed,2013,GQ,22,EX,T
0.0,,2011,BG,16,IM,T
0.0,,2015,W1,41,IM,85
30.0,,2012,B5,43,IM,67
3.0,,2018,B5,15,IM,53
0.0,,2012,AR,24,IM,T
0.0,,2011,W1,49,IM,04
1.0,,2009,PK,74,EX,T
0.0,,2010,VI,28,EX,T
5.0,,2014,W1,24,IM,62
0.0,,2011,D5,50,EX,05
0.0,,2008,CY,U,IM,T
86.0,,2018,D5,64,IM,69
0.0,,2009,RS,72,EX,T
82.0,,2013,TR,70,IM,T
5145.0,,2010,W1,72,IM,T
1.0,,2018,D5,46,EX,56
0.0,,2010,CL,27,IM,T
0.0,,2017,D5,38,EX,52
6.0,,2012,B5,72,IM,78
2.0,,2008,BM,29,EX,T
0.0,,2012,W1,66,EX,51
,suppressed,2018,FJ,28,IM,T
0.0,,2012,D5,69,IM,62
0.0,,2013,CL,08,IM,T
0.0,,2012,D5,10,EX,56
0.0,,2017,PA,26,IM,T
0.0,,2014,SY,77,EX,T
0.0,,2016,PE,51,EX,T
32.0,,2014,EC,46,IM,T
0.0,,2018,W1,06,EX,66
0.0,,2011,B5,41,IM,9
,suppressed,2013,CH,U,EX,T
11.0,,2018,AE,64,EX,T
0.0,,2017,EC,45,EX,T
63.0,,2017,D5,35,IM,87plus88
52.0,,2016,B5,20,IM,54
7.0,,2017,W1,56,IM,11
,suppressed,2017,W1,46,EX,23
2.0,,2012,LB,13,EX,T
0.0,,2016,W1,84,IM,52
14.0,,2013,B5,42,IM,33
0.0,,2013,B5,05,IM,7M
0.0,,2011,D5,64,EX,08
0.0,,2011,CY,71,IM,T
0.0,,2012,IR,82,IM,T
,suppressed,2008,MO,32,EX,T
8690.0,,2011,W1,45,EX,T
0.0,,2016,CY,95,IM,T
2.0,,2017,W1,30,EX,57
,suppressed,2015,VN,94,IM,T
1.0,,2018,NL,68,IM,T
0.0,,2014,ID,37,EX,T
0.0,,2018,D5,22,IM,09
0.0,,2015,SA,03,EX,T
0.0,,2009,W1,55,EX,33
9.0,,2017,SG,58,IM,T
0.0,,2012,SC,81,EX,T
0.0,,2015,RS,81,EX,T
0.0,,2011,TW,42,IM,T
5977.0,,2010,B5,46,EX,7E
0.0,,2010,D5,93,IM,09
0.0,,2008,W1,69,IM,51
0.0,,2011,CG,62,EX,T
1.0,,2014,B5,25,EX,59
0.0,,2008,MV,46,EX,T
2.0,,2016,MG,46,IM,T
0.0,,2013,AZ,69,EX,T
1.0,,2013,NZ,08,EX,T
